name,slug,browse_page,event_ticker,series_ticker,subtitle,collateral_return_type,mutually_exclusive,event_category_deprecated,strike_date,strike_period,available_on_brokers,product_metadata_raw,series_title,series_category,series_tags_raw,series_frequency,contract_url,contract_terms_url,settlement_sources_raw,fee_type,fee_multiplier,additional_prohibitions_raw,event_image_url,featured_image_url,competition,competition_scope,analysis_last_updated,analysis_version,analysis_owner,confidence_score,executive_verdict,model_probability,market_probability,edge_pp,expected_return,r_score,executive_summary_richtext,kalshi_event_url,contract_snapshot_summary,market_discussion_summary,q1_subtitle,q1_table_richtext,q1_paragraph_richtext,q2_subtitle,q2_table_richtext,q2_paragraph_richtext,q3_subtitle,q3_table_richtext,q3_paragraph_richtext,q4_subtitle,q4_table_richtext,q4_paragraph_richtext,q5_subtitle,q5_table_richtext,q5_paragraph_richtext,what_could_change_subtitle,what_could_change_paragraph_richtext,transparency_subtitle,transparency_paragraph_richtext
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia Tech at SMU,,,KXNCAAMBGAME-26JAN14VTSMU,KXNCAAMBGAME,VT at SMU (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanderbilt at Texas,,,KXNCAAMBGAME-26JAN14VANTEX,KXNCAAMBGAME,VAN at TEX (Jan 14),MECNET,true,Sports,,,true,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah at Texas Tech,,,KXNCAAMBGAME-26JAN14UTAHTTU,KXNCAAMBGAME,UTAH at TTU (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina at Stanford,,,KXNCAAMBGAME-26JAN14UNCSTAN,KXNCAAMBGAME,UNC at STAN (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina at Arkansas,,,KXNCAAMBGAME-26JAN14SCARARK,KXNCAAMBGAME,SCAR at ARK (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portland at Pepperdine,,,KXNCAAMBGAME-26JAN14PORTPEPP,KXNCAAMBGAME,PORT at PEPP (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oral Roberts at Denver,,,KXNCAAMBGAME-26JAN14ORUDEN,KXNCAAMBGAME,ORU at DEN (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyoming at Boise St.,,,KXNCAAWBGAME-26JAN14WYOBSU,KXNCAAWBGAME,WYO at BSU (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (W)"", ""competition_scope"": ""Game""}",College Basketball Women's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAAWBGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAAWBGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-women/d1",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colorado St. at Air Force,,,KXNCAAWBGAME-26JAN14CSUAFA,KXNCAAWBGAME,CSU at AFA (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (W)"", ""competition_scope"": ""Game""}",College Basketball Women's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAAWBGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAAWBGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-women/d1",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCLA at Penn St.,,,KXNCAAMBGAME-26JAN14UCLAPSU,KXNCAAMBGAME,UCLA at PSU (Jan 14),MECNET,true,Sports,,,true,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois at Northwestern,,,KXNCAAMBGAME-26JAN14ILLNW,KXNCAAMBGAME,ILL at NW (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota at South Dakota,,,KXNCAAWBGAME-26JAN14UNDSDAK,KXNCAAWBGAME,UND at SDAK (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (W)"", ""competition_scope"": ""Game""}",College Basketball Women's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAAWBGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAAWBGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-women/d1",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCLA at Minnesota,,,KXNCAAWBGAME-26JAN14UCLAMINN,KXNCAAWBGAME,UCLA at MINN (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (W)"", ""competition_scope"": ""Game""}",College Basketball Women's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAAWBGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAAWBGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-women/d1",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAB at Rice,,,KXNCAAWBGAME-26JAN14UABRICE,KXNCAAWBGAME,UAB at RICE (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (W)"", ""competition_scope"": ""Game""}",College Basketball Women's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAAWBGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAAWBGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-women/d1",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nevada at Grand Canyon,,,KXNCAAWBGAME-26JAN14NEVGC,KXNCAAWBGAME,NEV at GC (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (W)"", ""competition_scope"": ""Game""}",College Basketball Women's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAAWBGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAAWBGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-women/d1",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana at Texas St.,,,KXNCAAMBGAME-26JAN14ULLTXST,KXNCAAMBGAME,ULL at TXST (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCF at Kansas St.,,,KXNCAAMBGAME-26JAN14UCFKSU,KXNCAAMBGAME,UCF at KSU (Jan 14),MECNET,true,Sports,,,true,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temple at Memphis,,,KXNCAAMBGAME-26JAN14TEMMEM,KXNCAAMBGAME,TEM at MEM (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Diego St. at Wyoming,,,KXNCAAMBGAME-26JAN14SDSUWYO,KXNCAAMBGAME,SDSU at WYO (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota St. at North Dakota St.,,,KXNCAAMBGAME-26JAN14SDSTNDSU,KXNCAAMBGAME,SDST at NDSU (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rice at UTSA,,,KXNCAAMBGAME-26JAN14RICEUTSA,KXNCAAMBGAME,RICE at UTSA (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fordham at Saint Louis,,,KXNCAAMBGAME-26JAN14FORSLU,KXNCAAMBGAME,FOR at SLU (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drake at Southern Illinois,,,KXNCAAMBGAME-26JAN14DRKESIU,KXNCAAMBGAME,DRKE at SIU (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""College Basketball (M)"", ""competition_scope"": ""Game""}",Men's College Basketball Men's Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NCAABGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NCAABGAME.pdf,"ESPN | https://www.espn.com/
Kalshi using information originating from the NCAA | https://www.ncaa.com/sports/basketball-men/d1",quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah at Chicago,,,KXNBAGAME-26JAN14UTACHI,KXNBAGAME,UTA at CHI (Jan 14),MECNET,true,Sports,,,false,"{""competition"": ""Pro Basketball (M)"", ""competition_scope"": ""Game""}",Professional Basketball Game,Sports,Basketball,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/NBAGAME.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/NBAGAME.pdf,the Governing League | https://www.nba.com,quadratic_with_maker_fees,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
